"InvoiceId","CustomerId","InvoiceDate","BillingAddress_Ajustado","BillingCity","BillingCountry","Total"
1,2,"2009-01-01 00:00:00",TheodorHeussStrae 34,Stuttgart,Germany,1.98
2,4,"2009-01-02 00:00:00",Ullevlsveien 14,Oslo,Norway,3.96
3,8,"2009-01-03 00:00:00",Grtrystraat 63,Brussels,Belgium,5.94
4,14,"2009-01-06 00:00:00","8210 111 ST NW",Edmonton,Canada,8.91
5,23,"2009-01-11 00:00:00","69 Salem Street",Boston,USA,13.86
6,37,"2009-01-19 00:00:00",Berger Strae 10,Frankfurt,Germany,0.99
7,38,"2009-02-01 00:00:00",Barbarossastrae 19,Berlin,Germany,1.98
8,40,"2009-02-01 00:00:00","8 Rue Hanovre",Paris,France,1.98
9,42,"2009-02-02 00:00:00","9 Place Louis Barthou",Bordeaux,France,3.96
10,46,"2009-02-03 00:00:00","3 Chatham Street",Dublin,Ireland,5.94
11,52,"2009-02-06 00:00:00","202 Hoxton Street",London,United Kingdom,8.91
12,2,"2009-02-11 00:00:00",TheodorHeussStrae 34,Stuttgart,Germany,13.86
13,16,"2009-02-19 00:00:00","1600 Amphitheatre Parkway",Mountain View,USA,0.99
14,17,"2009-03-04 00:00:00","1 Microsoft Way",Redmond,USA,1.98
15,19,"2009-03-04 00:00:00","1 Infinite Loop",Cupertino,USA,1.98
16,21,"2009-03-05 00:00:00","801 W 4th Street",Reno,USA,3.96
17,25,"2009-03-06 00:00:00","319 N Frances Street",Madison,USA,5.94
18,31,"2009-03-09 00:00:00","194A Chain Lake Drive",Halifax,Canada,8.91
19,40,"2009-03-14 00:00:00","8 Rue Hanovre",Paris,France,13.86
20,54,"2009-03-22 00:00:00","110 Raeburn Pl",Edinburgh ,United Kingdom,0.99
21,55,"2009-04-04 00:00:00","421 Bourke Street",Sidney,Australia,1.98
22,57,"2009-04-04 00:00:00",Calle Lira 198,Santiago,Chile,1.98
23,59,"2009-04-05 00:00:00","3Raj Bhavan Road",Bangalore,India,3.96
24,4,"2009-04-06 00:00:00",Ullevlsveien 14,Oslo,Norway,5.94
25,10,"2009-04-09 00:00:00",Rua Dr Falco Filho 155,São Paulo,Brazil,8.91
26,19,"2009-04-14 00:00:00","1 Infinite Loop",Cupertino,USA,13.86
27,33,"2009-04-22 00:00:00","5112 48 Street",Yellowknife,Canada,0.99
28,34,"2009-05-05 00:00:00",Rua da Assuno 53,Lisbon,Portugal,1.98
29,36,"2009-05-05 00:00:00",Tauentzienstrae 8,Berlin,Germany,1.98
30,38,"2009-05-06 00:00:00",Barbarossastrae 19,Berlin,Germany,3.96
31,42,"2009-05-07 00:00:00","9 Place Louis Barthou",Bordeaux,France,5.94
32,48,"2009-05-10 00:00:00",Lijnbaansgracht 120bg,Amsterdam,Netherlands,8.91
33,57,"2009-05-15 00:00:00",Calle Lira 198,Santiago,Chile,13.86
34,12,"2009-05-23 00:00:00",Praa Pio X 119,Rio de Janeiro,Brazil,0.99
35,13,"2009-06-05 00:00:00",Qe 7 Bloco G,Brasília,Brazil,1.98
36,15,"2009-06-05 00:00:00","700 W Pender Street",Vancouver,Canada,1.98
37,17,"2009-06-06 00:00:00","1 Microsoft Way",Redmond,USA,3.96
38,21,"2009-06-07 00:00:00","801 W 4th Street",Reno,USA,5.94
39,27,"2009-06-10 00:00:00","1033 N Park Ave",Tucson,USA,8.91
40,36,"2009-06-15 00:00:00",Tauentzienstrae 8,Berlin,Germany,13.86
41,50,"2009-06-23 00:00:00",C San Bernardo 85,Madrid,Spain,0.99
42,51,"2009-07-06 00:00:00",Celsiusg 9,Stockholm,Sweden,1.98
43,53,"2009-07-06 00:00:00","113 Lupus St",London,United Kingdom,1.98
44,55,"2009-07-07 00:00:00","421 Bourke Street",Sidney,Australia,3.96
45,59,"2009-07-08 00:00:00","3Raj Bhavan Road",Bangalore,India,5.94
46,6,"2009-07-11 00:00:00",Rilsk 31746,Prague,Czech Republic,8.91
47,15,"2009-07-16 00:00:00","700 W Pender Street",Vancouver,Canada,13.86
48,29,"2009-07-24 00:00:00","796 Dundas Street West",Toronto,Canada,0.99
49,30,"2009-08-06 00:00:00","230 Elgin Street",Ottawa,Canada,1.98
50,32,"2009-08-06 00:00:00","696 Osborne Street",Winnipeg,Canada,1.98
51,34,"2009-08-07 00:00:00",Rua da Assuno 53,Lisbon,Portugal,3.96
52,38,"2009-08-08 00:00:00",Barbarossastrae 19,Berlin,Germany,5.94
53,44,"2009-08-11 00:00:00",Porthaninkatu 9,Helsinki,Finland,8.91
54,53,"2009-08-16 00:00:00","113 Lupus St",London,United Kingdom,13.86
55,8,"2009-08-24 00:00:00",Grtrystraat 63,Brussels,Belgium,0.99
56,9,"2009-09-06 00:00:00",Snder Boulevard 51,Copenhagen,Denmark,1.98
57,11,"2009-09-06 00:00:00",Av Paulista 2022,São Paulo,Brazil,1.98
58,13,"2009-09-07 00:00:00",Qe 7 Bloco G,Brasília,Brazil,3.96
59,17,"2009-09-08 00:00:00","1 Microsoft Way",Redmond,USA,5.94
60,23,"2009-09-11 00:00:00","69 Salem Street",Boston,USA,8.91
61,32,"2009-09-16 00:00:00","696 Osborne Street",Winnipeg,Canada,13.86
62,46,"2009-09-24 00:00:00","3 Chatham Street",Dublin,Ireland,0.99
63,47,"2009-10-07 00:00:00",Via Degli Scipioni 43,Rome,Italy,1.98
64,49,"2009-10-07 00:00:00",Ordynacka 10,Warsaw,Poland,1.98
65,51,"2009-10-08 00:00:00",Celsiusg 9,Stockholm,Sweden,3.96
66,55,"2009-10-09 00:00:00","421 Bourke Street",Sidney,Australia,5.94
67,2,"2009-10-12 00:00:00",TheodorHeussStrae 34,Stuttgart,Germany,8.91
68,11,"2009-10-17 00:00:00",Av Paulista 2022,São Paulo,Brazil,13.86
69,25,"2009-10-25 00:00:00","319 N Frances Street",Madison,USA,0.99
70,26,"2009-11-07 00:00:00","2211 W Berry Street",Fort Worth,USA,1.98
71,28,"2009-11-07 00:00:00","302 S 700 E",Salt Lake City,USA,1.98
72,30,"2009-11-08 00:00:00","230 Elgin Street",Ottawa,Canada,3.96
73,34,"2009-11-09 00:00:00",Rua da Assuno 53,Lisbon,Portugal,5.94
74,40,"2009-11-12 00:00:00","8 Rue Hanovre",Paris,France,8.91
75,49,"2009-11-17 00:00:00",Ordynacka 10,Warsaw,Poland,13.86
76,4,"2009-11-25 00:00:00",Ullevlsveien 14,Oslo,Norway,0.99
77,5,"2009-12-08 00:00:00",Klanova 9506,Prague,Czech Republic,1.98
78,7,"2009-12-08 00:00:00",Rotenturmstrae 4 1010 Innere Stadt,Vienne,Austria,1.98
79,9,"2009-12-09 00:00:00",Snder Boulevard 51,Copenhagen,Denmark,3.96
80,13,"2009-12-10 00:00:00",Qe 7 Bloco G,Brasília,Brazil,5.94
81,19,"2009-12-13 00:00:00","1 Infinite Loop",Cupertino,USA,8.91
82,28,"2009-12-18 00:00:00","302 S 700 E",Salt Lake City,USA,13.86
83,42,"2009-12-26 00:00:00","9 Place Louis Barthou",Bordeaux,France,0.99
84,43,"2010-01-08 00:00:00","68 Rue Jouvence",Dijon,France,1.98
85,45,"2010-01-08 00:00:00",Erzsbet krt 58,Budapest,Hungary,1.98
86,47,"2010-01-09 00:00:00",Via Degli Scipioni 43,Rome,Italy,3.96
87,51,"2010-01-10 00:00:00",Celsiusg 9,Stockholm,Sweden,6.94
88,57,"2010-01-13 00:00:00",Calle Lira 198,Santiago,Chile,17.91
89,7,"2010-01-18 00:00:00",Rotenturmstrae 4 1010 Innere Stadt,Vienne,Austria,18.86
90,21,"2010-01-26 00:00:00","801 W 4th Street",Reno,USA,0.99
91,22,"2010-02-08 00:00:00","120 S Orange Ave",Orlando,USA,1.98
92,24,"2010-02-08 00:00:00","162 E Superior Street",Chicago,USA,1.98
93,26,"2010-02-09 00:00:00","2211 W Berry Street",Fort Worth,USA,3.96
94,30,"2010-02-10 00:00:00","230 Elgin Street",Ottawa,Canada,5.94
95,36,"2010-02-13 00:00:00",Tauentzienstrae 8,Berlin,Germany,8.91
96,45,"2010-02-18 00:00:00",Erzsbet krt 58,Budapest,Hungary,21.86
97,59,"2010-02-26 00:00:00","3Raj Bhavan Road",Bangalore,India,1.99
98,1,"2010-03-11 00:00:00",Av Brigadeiro Faria Lima 2170,São José dos Campos,Brazil,3.98
99,3,"2010-03-11 00:00:00","1498 rue Blanger",Montréal,Canada,3.98
100,5,"2010-03-12 00:00:00",Klanova 9506,Prague,Czech Republic,3.96
101,9,"2010-03-13 00:00:00",Snder Boulevard 51,Copenhagen,Denmark,5.94
102,15,"2010-03-16 00:00:00","700 W Pender Street",Vancouver,Canada,9.91
103,24,"2010-03-21 00:00:00","162 E Superior Street",Chicago,USA,15.86
104,38,"2010-03-29 00:00:00",Barbarossastrae 19,Berlin,Germany,0.99
105,39,"2010-04-11 00:00:00","4 Rue Milton",Paris,France,1.98
106,41,"2010-04-11 00:00:00","11 Place Bellecour",Lyon,France,1.98
107,43,"2010-04-12 00:00:00","68 Rue Jouvence",Dijon,France,3.96
108,47,"2010-04-13 00:00:00",Via Degli Scipioni 43,Rome,Italy,5.94
109,53,"2010-04-16 00:00:00","113 Lupus St",London,United Kingdom,8.91
110,3,"2010-04-21 00:00:00","1498 rue Blanger",Montréal,Canada,13.86
111,17,"2010-04-29 00:00:00","1 Microsoft Way",Redmond,USA,0.99
112,18,"2010-05-12 00:00:00","627 Broadway",New York,USA,1.98
113,20,"2010-05-12 00:00:00","541 Del Medio Avenue",Mountain View,USA,1.98
114,22,"2010-05-13 00:00:00","120 S Orange Ave",Orlando,USA,3.96
115,26,"2010-05-14 00:00:00","2211 W Berry Street",Fort Worth,USA,5.94
116,32,"2010-05-17 00:00:00","696 Osborne Street",Winnipeg,Canada,8.91
117,41,"2010-05-22 00:00:00","11 Place Bellecour",Lyon,France,13.86
118,55,"2010-05-30 00:00:00","421 Bourke Street",Sidney,Australia,0.99
119,56,"2010-06-12 00:00:00","307 Macacha Gemes",Buenos Aires,Argentina,1.98
120,58,"2010-06-12 00:00:00","12Community Centre",Delhi,India,1.98
121,1,"2010-06-13 00:00:00",Av Brigadeiro Faria Lima 2170,São José dos Campos,Brazil,3.96
122,5,"2010-06-14 00:00:00",Klanova 9506,Prague,Czech Republic,5.94
123,11,"2010-06-17 00:00:00",Av Paulista 2022,São Paulo,Brazil,8.91
124,20,"2010-06-22 00:00:00","541 Del Medio Avenue",Mountain View,USA,13.86
125,34,"2010-06-30 00:00:00",Rua da Assuno 53,Lisbon,Portugal,0.99
126,35,"2010-07-13 00:00:00",Rua dos Campees Europeus de Viena 4350,Porto,Portugal,1.98
127,37,"2010-07-13 00:00:00",Berger Strae 10,Frankfurt,Germany,1.98
128,39,"2010-07-14 00:00:00","4 Rue Milton",Paris,France,3.96
129,43,"2010-07-15 00:00:00","68 Rue Jouvence",Dijon,France,5.94
130,49,"2010-07-18 00:00:00",Ordynacka 10,Warsaw,Poland,8.91
131,58,"2010-07-23 00:00:00","12Community Centre",Delhi,India,13.86
132,13,"2010-07-31 00:00:00",Qe 7 Bloco G,Brasília,Brazil,0.99
133,14,"2010-08-13 00:00:00","8210 111 ST NW",Edmonton,Canada,1.98
134,16,"2010-08-13 00:00:00","1600 Amphitheatre Parkway",Mountain View,USA,1.98
135,18,"2010-08-14 00:00:00","627 Broadway",New York,USA,3.96
136,22,"2010-08-15 00:00:00","120 S Orange Ave",Orlando,USA,5.94
137,28,"2010-08-18 00:00:00","302 S 700 E",Salt Lake City,USA,8.91
138,37,"2010-08-23 00:00:00",Berger Strae 10,Frankfurt,Germany,13.86
139,51,"2010-08-31 00:00:00",Celsiusg 9,Stockholm,Sweden,0.99
140,52,"2010-09-13 00:00:00","202 Hoxton Street",London,United Kingdom,1.98
141,54,"2010-09-13 00:00:00","110 Raeburn Pl",Edinburgh ,United Kingdom,1.98
142,56,"2010-09-14 00:00:00","307 Macacha Gemes",Buenos Aires,Argentina,3.96
143,1,"2010-09-15 00:00:00",Av Brigadeiro Faria Lima 2170,São José dos Campos,Brazil,5.94
144,7,"2010-09-18 00:00:00",Rotenturmstrae 4 1010 Innere Stadt,Vienne,Austria,8.91
145,16,"2010-09-23 00:00:00","1600 Amphitheatre Parkway",Mountain View,USA,13.86
146,30,"2010-10-01 00:00:00","230 Elgin Street",Ottawa,Canada,0.99
147,31,"2010-10-14 00:00:00","194A Chain Lake Drive",Halifax,Canada,1.98
148,33,"2010-10-14 00:00:00","5112 48 Street",Yellowknife,Canada,1.98
149,35,"2010-10-15 00:00:00",Rua dos Campees Europeus de Viena 4350,Porto,Portugal,3.96
150,39,"2010-10-16 00:00:00","4 Rue Milton",Paris,France,5.94
151,45,"2010-10-19 00:00:00",Erzsbet krt 58,Budapest,Hungary,8.91
152,54,"2010-10-24 00:00:00","110 Raeburn Pl",Edinburgh ,United Kingdom,13.86
153,9,"2010-11-01 00:00:00",Snder Boulevard 51,Copenhagen,Denmark,0.99
154,10,"2010-11-14 00:00:00",Rua Dr Falco Filho 155,São Paulo,Brazil,1.98
155,12,"2010-11-14 00:00:00",Praa Pio X 119,Rio de Janeiro,Brazil,1.98
156,14,"2010-11-15 00:00:00","8210 111 ST NW",Edmonton,Canada,3.96
157,18,"2010-11-16 00:00:00","627 Broadway",New York,USA,5.94
158,24,"2010-11-19 00:00:00","162 E Superior Street",Chicago,USA,8.91
159,33,"2010-11-24 00:00:00","5112 48 Street",Yellowknife,Canada,13.86
160,47,"2010-12-02 00:00:00",Via Degli Scipioni 43,Rome,Italy,0.99
161,48,"2010-12-15 00:00:00",Lijnbaansgracht 120bg,Amsterdam,Netherlands,1.98
162,50,"2010-12-15 00:00:00",C San Bernardo 85,Madrid,Spain,1.98
163,52,"2010-12-16 00:00:00","202 Hoxton Street",London,United Kingdom,3.96
164,56,"2010-12-17 00:00:00","307 Macacha Gemes",Buenos Aires,Argentina,5.94
165,3,"2010-12-20 00:00:00","1498 rue Blanger",Montréal,Canada,8.91
166,12,"2010-12-25 00:00:00",Praa Pio X 119,Rio de Janeiro,Brazil,13.86
167,26,"2011-01-02 00:00:00","2211 W Berry Street",Fort Worth,USA,0.99
168,27,"2011-01-15 00:00:00","1033 N Park Ave",Tucson,USA,1.98
169,29,"2011-01-15 00:00:00","796 Dundas Street West",Toronto,Canada,1.98
170,31,"2011-01-16 00:00:00","194A Chain Lake Drive",Halifax,Canada,3.96
171,35,"2011-01-17 00:00:00",Rua dos Campees Europeus de Viena 4350,Porto,Portugal,5.94
172,41,"2011-01-20 00:00:00","11 Place Bellecour",Lyon,France,8.91
173,50,"2011-01-25 00:00:00",C San Bernardo 85,Madrid,Spain,13.86
174,5,"2011-02-02 00:00:00",Klanova 9506,Prague,Czech Republic,0.99
175,6,"2011-02-15 00:00:00",Rilsk 31746,Prague,Czech Republic,1.98
176,8,"2011-02-15 00:00:00",Grtrystraat 63,Brussels,Belgium,1.98
177,10,"2011-02-16 00:00:00",Rua Dr Falco Filho 155,São Paulo,Brazil,3.96
178,14,"2011-02-17 00:00:00","8210 111 ST NW",Edmonton,Canada,5.94
179,20,"2011-02-20 00:00:00","541 Del Medio Avenue",Mountain View,USA,8.91
180,29,"2011-02-25 00:00:00","796 Dundas Street West",Toronto,Canada,13.86
181,43,"2011-03-05 00:00:00","68 Rue Jouvence",Dijon,France,0.99
182,44,"2011-03-18 00:00:00",Porthaninkatu 9,Helsinki,Finland,1.98
183,46,"2011-03-18 00:00:00","3 Chatham Street",Dublin,Ireland,1.98
184,48,"2011-03-19 00:00:00",Lijnbaansgracht 120bg,Amsterdam,Netherlands,3.96
185,52,"2011-03-20 00:00:00","202 Hoxton Street",London,United Kingdom,5.94
186,58,"2011-03-23 00:00:00","12Community Centre",Delhi,India,8.91
187,8,"2011-03-28 00:00:00",Grtrystraat 63,Brussels,Belgium,13.86
188,22,"2011-04-05 00:00:00","120 S Orange Ave",Orlando,USA,0.99
189,23,"2011-04-18 00:00:00","69 Salem Street",Boston,USA,1.98
190,25,"2011-04-18 00:00:00","319 N Frances Street",Madison,USA,1.98
191,27,"2011-04-19 00:00:00","1033 N Park Ave",Tucson,USA,3.96
192,31,"2011-04-20 00:00:00","194A Chain Lake Drive",Halifax,Canada,5.94
193,37,"2011-04-23 00:00:00",Berger Strae 10,Frankfurt,Germany,14.91
194,46,"2011-04-28 00:00:00","3 Chatham Street",Dublin,Ireland,21.86
195,1,"2011-05-06 00:00:00",Av Brigadeiro Faria Lima 2170,São José dos Campos,Brazil,0.99
196,2,"2011-05-19 00:00:00",TheodorHeussStrae 34,Stuttgart,Germany,1.98
197,4,"2011-05-19 00:00:00",Ullevlsveien 14,Oslo,Norway,1.98
198,6,"2011-05-20 00:00:00",Rilsk 31746,Prague,Czech Republic,3.96
199,10,"2011-05-21 00:00:00",Rua Dr Falco Filho 155,São Paulo,Brazil,5.94
200,16,"2011-05-24 00:00:00","1600 Amphitheatre Parkway",Mountain View,USA,8.91
201,25,"2011-05-29 00:00:00","319 N Frances Street",Madison,USA,18.86
202,39,"2011-06-06 00:00:00","4 Rue Milton",Paris,France,1.99
203,40,"2011-06-19 00:00:00","8 Rue Hanovre",Paris,France,2.98
204,42,"2011-06-19 00:00:00","9 Place Louis Barthou",Bordeaux,France,3.98
205,44,"2011-06-20 00:00:00",Porthaninkatu 9,Helsinki,Finland,7.96
206,48,"2011-06-21 00:00:00",Lijnbaansgracht 120bg,Amsterdam,Netherlands,8.94
